,id,title,brand,price,link
310,8286081,Microsoft Surface Pro 2018 - Core i5-8250U/8G/256GB - Hàng Chính Hãng,Microsoft,23000000,https://tiki.vn/microsoft-surface-pro-2018-core-i5-8250u-8g-256gb-hang-chinh-hang-p8286081.html?src=category-page-1846.8095&2hi=0
311,32257195,Apple Macbook Air 2019 - 13 Inchs (i5/ 8GB/ 256GB) - Hàng Chính Hãng,Apple,32099000,https://tiki.vn/apple-macbook-air-2019-13-inchs-i5-8gb-256gb-hang-chinh-hang-p32257195.html?src=category-page-1846.8095&2hi=0
312,23375584,Lenovo Ideapad Gaming L340 15IRH (81LK007HVN) | Core i5 _9300H _8GB _1TB _GTX1050 with 3GB GDDR5 _Full HD IPS / Hàng Chính Hãng,Lenovo,15950000,https://tiki.vn/lenovo-ideapad-gaming-l340-15irh-81lk007hvn-core-i5-_9300h-_8gb-_1tb-_gtx1050-with-3gb-gddr5-_full-hd-ips-hang-chinh-hang-p23375584.html?src=category-page-1846.8095&2hi=0
313,11501791,Laptop Lenovo Ideapad 330-14IKBR 81G20079VN Core i3-7020U/ Win10 (14 FHD) - Hàng Chính Hãng,Lenovo,9069000,https://tiki.vn/laptop-lenovo-ideapad-330-14ikbr-81g20079vn-core-i3-7020u-win10-14-fhd-hang-chinh-hang-p11501791.html?src=category-page-1846.8095&2hi=1
314,19585276,Apple Macbook Pro Touch Bar 2019 - 15 inchs (i7/ 16GB/ 256GB) - Hàng Nhập Khẩu Chính Hãng,Apple,56509000,https://tiki.vn/apple-macbook-pro-touch-bar-2019-15-inchs-i7-16gb-256gb-hang-nhap-khau-chinh-hang-p19585276.html?src=category-page-1846.8095&2hi=1
315,22615341,Laptop Dell Vostro 3468 70181693 Core i3-7020U/ Ubuntu (14 HD) - Hàng Chính Hãng,Dell,8990000,https://tiki.vn/laptop-dell-vostro-3468-70181693-core-i3-7020u-ubuntu-14-hd-hang-chinh-hang-p22615341.html?src=category-page-1846.8095&2hi=0
316,14013893,Laptop HP Pavilion 14-ce1014TU 5JN05PA Core i3-8145U/ Win10 (14,HP,11449000,https://tiki.vn/laptop-hp-pavilion-14-ce1014tu-5jn05pa-core-i3-8145u-win10-14-fhd-ips-hang-chinh-hang-p14013893.html?src=category-page-1846.8095&2hi=0
317,39717627,Laptop Asus Vivobook S431FA-EB077T Core i7-8565U/ Win10 (14 FHD IPS) - Hàng Chính Hãng,Asus,20109000,https://tiki.vn/laptop-asus-vivobook-s431fa-eb077t-core-i7-8565u-win10-14-fhd-ips-hang-chinh-hang-p39717627.html?src=category-page-1846.8095&2hi=1
318,32184250,Laptop Dell Inspiron 5480 : I5-8265U | 4GB RAM | 1TB HDD | UHD Graphics 620 | 14.0 FHD | Finger | Ledkey | FreeDos - Hàng nhập khẩu,Dell,14849000,https://tiki.vn/laptop-dell-inspiron-5480-i5-8265u-4gb-ram-1tb-hdd-uhd-graphics-620-14-0-fhd-finger-ledkey-freedos-hang-nhap-khau-p32184250.html?src=category-page-1846.8095&2hi=0
319,15789883,"Laptop HP Notebook 15-DA0051TU (Intel Core I3-7020U/ 4GB RAM DDR4/ 500GB SSD/ 15,6",HP,9890000,https://tiki.vn/laptop-hp-15-da0051tu_4me64pa-hang-chinh-hang-p15789883.html?src=category-page-1846.8095&2hi=0
320,29253419,Laptop Dell G5 Inspiron 5590 4F4Y42 Core i7-9750H/ RTX 2060 6GB/ Win10 (15.6,Dell,41029000,https://tiki.vn/laptop-dell-g5-inspiron-5590-4f4y42-core-i7-9750h-rtx-2060-6gb-win10-15-6-fhd-ips-144hz-hang-chinh-hang-p29253419.html?src=category-page-1846.8095&2hi=0
321,3552567,Laptop Asus Vivobook X507MA-BR064T Pentium N5000/Win10 (15.6 inch) (Gold) - Hàng Chính Hãng,Asus,6999000,https://tiki.vn/laptop-asus-vivobook-x507ma-br064t-pentium-n5000-win10-15-6-inch-gold-hang-chinh-hang-p3552567.html?src=category-page-1846.8095&2hi=1
322,45159404,Laptop Asus Zenbook Duo UX481FL-BM049T (Core i7-10510U/ 16GB LPDDR3 2133MHz/ 1TB SSD M.2 PCIE/ MX250 2GB/ 14 FHD IPS/ Win10) - Hàng Chính Hãng,Asus,36559000,https://tiki.vn/laptop-asus-zenbook-duo-ux481fl-bm049t-core-i7-10510u-16gb-lpddr3-2133mhz-1tb-ssd-m-2-pcie-mx250-2gb-14-fhd-ips-win10-hang-chinh-hang-p45159404.html?src=category-page-1846.8095&2hi=0
323,26412858,Laptop Asus Vivobook S13 S330FA-EY116T Core  i5-8265U/ Win10 (13.3 FHD IPS) - Hàng Chính Hãng,Asus,17819000,https://tiki.vn/laptop-asus-vivobook-s13-s330fa-ey116t-core-i5-8265u-win10-13-3-fhd-ips-hang-chinh-hang-p26412858.html?src=category-page-1846.8095&2hi=0
324,42886893,Laptop ASUS ZenBook UX534FTC-A9168T (Core i5-10210U/ 8GB LPDDR3 2133MHz/ 512GB SSD M.2 PCIE/ GTX 1650 4GB/ 15.6 FHD IPS/ Win10) - Hàng Chính Hãng,Asus,28349000,https://tiki.vn/laptop-asus-zenbook-ux534ftc-a9168t-core-i5-10210u-8gb-lpddr3-2133mhz-512gb-ssd-m-2-pcie-gtx-1650-4gb-15-6-fhd-ips-win10-hang-chinh-hang-p42886893.html?src=category-page-1846.8095&2hi=0
325,40201530,Laptop HP Pavilion 15-CS2031TU 6YZ03PA Core i3-8145U/ Win10 (15.6 FHD) - Hàng Chính Hãng,HP,12279000,https://tiki.vn/laptop-hp-pavilion-15-cs2031tu-6yz03pa-core-i3-8145u-win10-15-6-fhd-hang-chinh-hang-p40201530.html?src=category-page-1846.8095&2hi=1
326,40008230,Laptop Lenovo ThinkPad T490 20N2S03K00 Core i5-8265U/ Dos (14 FHD IPS) - Hàng Chính Hãng,Lenovo,27299000,https://tiki.vn/laptop-lenovo-thinkpad-t490-20n2s03k00-core-i5-8265u-dos-14-fhd-ips-hang-chinh-hang-p40008230.html?src=category-page-1846.8095&2hi=0
327,32253258,Apple Macbook Air 2019 - 13 inchs (i5/ 8GB/ 128GB) - Hàng Chính Hãng,Apple,26468000,https://tiki.vn/apple-macbook-air-2019-13-inchs-i5-8gb-128gb-hang-chinh-hang-p32253258.html?src=category-page-1846.8095&2hi=0
328,39747966,Laptop Asus Vivobook Flip TP412FA-EC266T Core i5-8265U/ Win10 (14 FHD Touch) - Hàng Chính Hãng,Asus,15739000,https://tiki.vn/laptop-asus-vivobook-flip-tp412fa-ec266t-core-i5-8265u-win10-14-fhd-touch-hang-chinh-hang-p39747966.html?src=category-page-1846.8095&2hi=0
329,21010662,Laptop Dell Vostro 3580 T3RMD1 Core i5-8265U/ Win10 (15.6 FHD) - Hàng Chính Hãng,Dell,13469000,https://tiki.vn/laptop-dell-vostro-3580-t3rmd1-core-i5-8265u-win10-15-6-fhd-hang-chinh-hang-p21010662.html?src=category-page-1846.8095&2hi=0
330,39000397,Laptop Asus F571GD-BQ319T Core i5-9300H/ GTX 1050 4GB/ Win10 (15.6 FHD) - Hàng Chính Hãng,Asus,18969000,https://tiki.vn/laptop-asus-f571gd-bq319t-core-i5-9300h-gtx-1050-4gb-win10-15-6-fhd-hang-chinh-hang-p39000397.html?src=category-page-1846.8095&2hi=1
331,39999612,Laptop Dell Inspiron 3580 70194511 Core i5-8265U/ AMD Radeon 520 2GB/ Win10 (15.6 FHD) - Hàng Chính Hãng,Dell,14289000,https://tiki.vn/laptop-dell-inspiron-3580-70194511-core-i5-8265u-amd-radeon-520-2gb-win10-15-6-fhd-hang-chinh-hang-p39999612.html?src=category-page-1846.8095&2hi=0
332,40151261,Laptop Acer Aspire 3 A315-42-R2NS NX.HF9SV.005 AMD R3-3200U/ Win10 (15.6 FHD) - Hàng Chính Hãng,Acer,9429000,https://tiki.vn/laptop-acer-aspire-3-a315-42-r2ns-nx-hf9sv-005-amd-r3-3200u-win10-15-6-fhd-hang-chinh-hang-p40151261.html?src=category-page-1846.8095&2hi=0
333,39745887,Laptop Asus Vivobook X407UA-BV551T P-4417U/ Win10 (14 HD) - Hàng Chính Hãng,Asus,7209000,https://tiki.vn/laptop-asus-vivobook-x407ua-bv551t-p-4417u-win10-14-hd-hang-chinh-hang-p39745887.html?src=category-page-1846.8095&2hi=1
334,1016323,Laptop DELL Inspiron 7373 C3TI501OW Core i5 - 8250U/Win10 + Office 13.3 inch - Hàng Chính Hãng,Dell,22990000,https://tiki.vn/laptop-dell-inspiron-7373-c3ti501ow-core-i5-8250u-win10-office-13-3-inch-hang-chinh-hang-p1016323.html?src=category-page-1846.8095&2hi=0
335,1986725,Laptop Lenovo ThinkPad X280 20KFS01B00 Core i7-8550U/Free Dos (12.5 inch) - Black - Hàng Chính Hãng,Lenovo,33500000,https://tiki.vn/laptop-lenovo-thinkpad-x280-20kfs01b00-core-i7-8550u-free-dos-12-5-inch-black-hang-chinh-hang-p1986725.html?src=category-page-1846.8095&2hi=0
336,22563880,Laptop Asus Vivobook S14 S430FA-EB321T Core i5-8265U/ Win10 (14 FHD) - Hàng Chính Hãng,Asus,16919000,https://tiki.vn/laptop-asus-vivobook-s14-s430fa-eb321t-core-i5-8265u-win10-14-fhd-hang-chinh-hang-p22563880.html?src=category-page-1846.8095&2hi=0
337,5569903,Laptop Asus Vivobook S15 S530UN-BQ263T Core i5-8250U/Win10 (15.6,Asus,16249000,https://tiki.vn/laptop-asus-vivobook-s15-s530un-bq263t-core-i5-8250u-win10-15-6-fhd-ips-hang-chinh-hang-p5569903.html?src=category-page-1846.8095&2hi=0
338,17519406,Laptop Asus Zenbook Pro 14 UX480FD-BE040T Core i7-8565U/ GTX 1050 4GB/ Win10 (14.0 FHD) - Hàng Chính Hãng,Asus,32959000,https://tiki.vn/laptop-asus-zenbook-pro-14-ux480fd-be040t-core-i7-8565u-gtx-1050-4gb-win10-14-0-fhd-hang-chinh-hang-p17519406.html?src=category-page-1846.8095&2hi=0
339,22616119,Laptop Lenovo ThinkPad E590 20NBS00L00 Core i5-8265U/ AMD RX 550X 2GB/ Dos (15.6 FHD IPS) - Hàng Chính Hãng,Lenovo,16260000,https://tiki.vn/laptop-lenovo-thinkpad-e590-20nbs00l00-core-i5-8265u-amd-rx-550x-2gb-dos-15-6-fhd-ips-hang-chinh-hang-p22616119.html?src=category-page-1846.8095&2hi=0
340,13709389,Asus X507MA BR318T Intel N4000 _4GB _256GB SSD _VGA INTEL _Win 10 / Hàng Chính Hãng,Asus,6800000,https://tiki.vn/asus-x507ma-br318t-intel-n4000-_4gb-_256gb-ssd-_vga-intel-_win-10-hang-chinh-hang-p13709389.html?src=category-page-1846.8095&2hi=0
341,4133881,Laptop Acer Swift SF314-32-54-58KB NX.GXZSV.002 Core i5-8250U/Win10 (14 inch) (Silver) - Hàng Chính Hãng,Acer,15759000,https://tiki.vn/laptop-acer-swift-sf314-32-54-58kb-nx-gxzsv-002-core-i5-8250u-win10-14-inch-silver-hang-chinh-hang-p4133881.html?src=category-page-1846.8095&2hi=1
342,22717830,Laptop Asus Vivobook Flip 14 TP412FA-EC123T Core i5-8265U/ Win10 (14 FHD IPS Touch) - Hàng Chính Hãng,Asus,15689000,https://tiki.vn/laptop-asus-vivobook-flip-14-tp412fa-ec123t-core-i5-8265u-win10-14-fhd-ips-touch-hang-chinh-hang-p22717830.html?src=category-page-1846.8095&2hi=0
343,7405291,Laptop Acer Swift 3 SF315-52-50T9 NX.GZBSV.002 Core Core i5-8250U/ Win10 (15.6 inch FHD IPS) - Hàng Chính Hãng,Acer,17729000,https://tiki.vn/laptop-acer-swift-3-sf315-52-50t9-nx-gzbsv-002-core-core-i5-8250u-win10-15-6-inch-fhd-ips-hang-chinh-hang-p7405291.html?src=category-page-1846.8095&2hi=1
344,32438308,Laptop Asus Vivobook A412FA-EK287T Core i3-8145U/ Win10 (14 FHD) - Hàng Chính Hãng,Asus,11610000,https://tiki.vn/laptop-asus-vivobook-a412fa-ek287t-core-i3-8145u-win10-14-fhd-hang-chinh-hang-p32438308.html?src=category-page-1846.8095&2hi=1
345,10675304,Laptop Asus ZenBook UX331UN-EG151TS Core i5-8250U/ Win10 (13.3 inch FHD) - Hàng Chính Hãng,Asus,20209000,https://tiki.vn/laptop-asus-zenbook-ux331un-eg151ts-core-i5-8250u-win10-13-3-inch-fhd-hang-chinh-hang-p10675304.html?src=category-page-1846.8095&2hi=1
346,9690961,Laptop HP Envy 13-ah1010TU 5HY94PA Core i5-8265U/Win10 (13.3,HP,19799000,https://tiki.vn/laptop-hp-envy-13-ah1010tu-5hy94pa-core-i5-8265u-win10-13-3-fhd-ips-hang-chinh-hang-p9690961.html?src=category-page-1846.8095&2hi=1
347,4336199,Laptop HP Probook 430 G5 4SS49PA Core i3-8130U/Free Dos (13.3 inch) (Silver) - Hàng Chính Hãng,HP,11549000,https://tiki.vn/laptop-hp-probook-430-g5-4ss49pa-core-i3-8130u-free-dos-13-3-inch-silver-hang-chinh-hang-p4336199.html?src=category-page-1846.8095&2hi=1
348,19576433,Laptop Asus Vivobook A512FA-EJ571T Core i3-8145U/ Win10 (15.6 FHD) - Hàng Chính Hãng,Asus,11849000,https://tiki.vn/laptop-asus-vivobook-a512fa-ej571t-core-i3-8145u-win10-15-6-fhd-hang-chinh-hang-p19576433.html?src=category-page-1846.8095&2hi=0
349,2287187,Laptop Asus Vivobook X507MA-BR069T Celeron-N4000/Win 10 (15.6 inch) - Gold - Hàng Chính Hãng,Asus,6190000,https://tiki.vn/laptop-asus-vivobook-x507ma-br069t-celeron-n4000-win-10-15-6-inch-gold-hang-chinh-hang-p2287187.html?src=category-page-1846.8095&2hi=0
350,24628979,Laptop Dell Inspiron 3580 70184569 (Black) - Hàng chính hãng,Dell,14249000,https://tiki.vn/laptop-dell-inspiron-3580-70184569-black-hang-chinh-hang-p24628979.html?src=category-page-1846.8095&2hi=0
351,7531379,Laptop Dell Inspiron 3576 N3576B CORE I3-8130U (15.6inch) (Black) - Hàng Chính Hãng,HP,10790000,https://tiki.vn/laptop-dell-inspiron-3576-n3576b-core-i3-8130u-15-6inch-black-hang-chinh-hang-p7531379.html?src=category-page-1846.8095&2hi=0
352,8964747,Laptop HP Pavilion 15-cs1009TU 5JL43PA Core i5-8265U/Win10 (15.6,HP,13790000,https://tiki.vn/laptop-hp-pavilion-15-cs1009tu-5jl43pa-core-i5-8265u-win10-15-6-fhd-hang-chinh-hang-p8964747.html?src=category-page-1846.8095&2hi=0
353,21864656,Dell Vostro V5581 (70175955)/ i5-8265U/ 8GB/ 1TB/ 15.6/ W10 - Hàng chính hãng,Dell,16500000,https://tiki.vn/dell-vostro-v5581-70175955-i5-8265u-8gb-1tb-15-6-w10-hang-chinh-hang-p21864656.html?src=category-page-1846.8095&2hi=0
354,2933503,Máy Tính Bảng Huawei MediaPad M5 4GB 32GB WiFi - Vàng Ánh Kim,Huawei,8209000,https://tiki.vn/may-tinh-bang-huawei-mediapad-m5-4gb-32gb-wifi-vang-anh-kim-p2933503.html?src=category-page-1846.8095&2hi=0
355,10267511,Laptop HP ProBook 450 G5 2ZD47PA Core i5-8250U/Free Dos (15.6,HP,17179000,https://tiki.vn/laptop-hp-probook-450-g5-2zd47pa-core-i5-8250u-free-dos-15-6-fhd-hang-chinh-hang-p10267511.html?src=category-page-1846.8095&2hi=0
356,10208750,Laptop HP EliteBook 1040 G4 2YB61PA Core i5-7200U/Win10 (14,HP,27249000,https://tiki.vn/laptop-hp-elitebook-1040-g4-2yb61pa-core-i5-7200u-win10-14-fhd-hang-chinh-hang-p10208750.html?src=category-page-1846.8095&2hi=0
357,2242405,Laptop Asus VivoBook Flip 14 TP410UF-EC029T Core i5-8250U/Win10 (14 inch) - Grey - Hàng Chính Hãng,Asus,16299000,https://tiki.vn/laptop-asus-vivobook-flip-14-tp410uf-ec029t-core-i5-8250u-win10-14-inch-grey-hang-chinh-hang-p2242405.html?src=category-page-1846.8095&2hi=1
358,42706927,Laptop ASUS PRO P1440UA-FQ0099 (Core i3-8130U/4GB/500GB HDD/ 14 HD/ Dos) - Hàng Chính Hãng,Asus,11449000,https://tiki.vn/laptop-asus-pro-p1440ua-fq0099-core-i3-8130u-4gb-500gb-hdd-14-hd-dos-hang-chinh-hang-p42706927.html?src=category-page-1846.8095&2hi=0
359,21021357,Laptop Acer Swift 1 SF114-32-P8TS NX.GXQSV.001 Pentium Silver N5000/ Win10 (14 FHD IPS) - Hàng Chính Hãng,Acer,10409000,https://tiki.vn/laptop-acer-swift-1-sf114-32-p8ts-nx-gxqsv-001-pentium-silver-n5000-win10-14-fhd-ips-hang-chinh-hang-p21021357.html?src=category-page-1846.8095&2hi=0
360,42699365,Laptop Acer Aspire 3 A315-54K-32SD NX.HFXSV.001 (Core i3-7020U/ 4GB DDR4 2133MHz/ 256GB SSD M.2 PCIE/ 15.6 FHD/ Win10) - Hàng Chính Hãng,Acer,9379000,https://tiki.vn/laptop-acer-aspire-3-a315-54k-32sd-nx-hfxsv-001-core-i3-7020u-4gb-ddr4-2133mhz-256gb-ssd-m-2-pcie-15-6-fhd-win10-hang-chinh-hang-p42699365.html?src=category-page-1846.8095&2hi=0
361,39000409,Laptop Asus Vivobook S14 S430FA-EB070T Core i3-8145U/ Win10 (14 FHD IPS) - Hàng Chính Hãng,Asus,12689000,https://tiki.vn/laptop-asus-vivobook-s14-s430fa-eb070t-core-i3-8145u-win10-14-fhd-ips-hang-chinh-hang-p39000409.html?src=category-page-1846.8095&2hi=0
362,21922146,Laptop HP ProBook 450 G6 5YM71PA Core i3-8145U/ DOS (15.6 HD) - Hàng Chính Hãng,HP,12269000,https://tiki.vn/laptop-hp-probook-450-g6-5ym71pa-core-i3-8145u-dos-15-6-hd-hang-chinh-hang-p21922146.html?src=category-page-1846.8095&2hi=0
363,16683153,Laptop Asus VivoBook S15 S530FA-BQ185T Core i3-8145U/ Win10 (15.6 FHD IPS) - Hàng Chính Hãng,Asus,12999000,https://tiki.vn/laptop-asus-vivobook-s15-s530fa-bq185t-core-i3-8145u-win10-15-6-fhd-ips-hang-chinh-hang-p16683153.html?src=category-page-1846.8095&2hi=0
364,45267442,"Laptop Dell Vostro 3580 V3580I (Core i5-8265U/ 4GB DDR4 2666MHz/ 1TB 5400rpm, x1 slot SSD M.2 PCIe/ AMD R520 2GB/ 15.6 FHD/ Win10) - Hàng Chính Hãng",Dell,14029000,https://tiki.vn/laptop-dell-vostro-3580-v3580i-core-i5-8265u-4gb-ddr4-2666mhz-1tb-5400rpm-x1-slot-ssd-m-2-pcie-amd-r520-2gb-15-6-fhd-win10-hang-chinh-hang-p45267442.html?src=category-page-1846.8095&2hi=0
365,42706939,Laptop ASUS PRO P1440FA-FA0420T (Core i3-8145U/ 4GB/ 256GB SSD/ 14 FHD/ Win10) - Hàng Chính Hãng,Asus,12269000,https://tiki.vn/laptop-asus-pro-p1440fa-fa0420t-core-i3-8145u-4gb-256gb-ssd-14-fhd-win10-hang-chinh-hang-p42706939.html?src=category-page-1846.8095&2hi=0
366,32349087,Laptop Asus Vivobook X409FJ-EK035T Core i5-8265U/ MX230 2GB/ Win10 (14 FHD) - Hàng Chính Hãng,Asus,14759000,https://tiki.vn/laptop-asus-vivobook-x409fj-ek035t-core-i5-8265u-mx230-2gb-win10-14-fhd-hang-chinh-hang-p32349087.html?src=category-page-1846.8095&2hi=0
367,39000399,Laptop Asus Vivobook S13 S330FA-EY114T Core i3-8145U/ Win10 (13.3 FHD IPS) - Hàng Chính Hãng,Asus,15169000,https://tiki.vn/laptop-asus-vivobook-s13-s330fa-ey114t-core-i3-8145u-win10-13-3-fhd-ips-hang-chinh-hang-p39000399.html?src=category-page-1846.8095&2hi=0
368,45183898,"Laptop Dell Vostro 3590 V5I3505W (Core i3-10110U/ 4GB DDR4 2666MHz/ 1TB 5400rpm, x1 slot SSD M.2 PCIE/ 15.6 FHD/ Win10) - Hàng Chính Hiệu",Dell,12269000,https://tiki.vn/laptop-dell-vostro-3590-v5i3505w-core-i3-10110u-4gb-ddr4-2666mhz-1tb-5400rpm-x1-slot-ssd-m-2-pcie-15-6-fhd-win10-hang-chinh-hieu-p45183898.html?src=category-page-1846.8095&2hi=0
369,10267523,Laptop Acer Spin 3 SP314-51-51LE NX.GZRSV.002 Core i5-8250U/Win10 (14,Acer,15369000,https://tiki.vn/laptop-acer-spin-3-sp314-51-51le-nx-gzrsv-002-core-i5-8250u-win10-14-fhd-ips-touch-hang-chinh-hang-p10267523.html?src=category-page-1846.8095&2hi=0
370,22024705,Laptop Lenovo ThinkPad E490 20N8S0CJ00 Core i5-8265U/ Dos (14 HD) - Hàng Chính Hãng, Lenovo,14859000,https://tiki.vn/laptop-lenovo-thinkpad-e490-20n8s0cj00-core-i5-8265u-dos-14-hd-hang-chinh-hang-p22024705.html?src=category-page-1846.8095&2hi=1
371,40201528,Laptop HP Pavilion 15-CS2032TU 6YZ04PA Core i3-8145U/ Win10 (15.6 FHD) - Hàng Chính Hãng,HP,12249000,https://tiki.vn/laptop-hp-pavilion-15-cs2032tu-6yz04pa-core-i3-8145u-win10-15-6-fhd-hang-chinh-hang-p40201528.html?src=category-page-1846.8095&2hi=0
372,39745233,Laptop Asus Vivobook X409FJ-EK137T Core i7-8565U/ MX230 2GB/ Win10 (14 FHD) - Hàng Chính Hãng,Asus,17489000,https://tiki.vn/laptop-asus-vivobook-x409fj-ek137t-core-i7-8565u-mx230-2gb-win10-14-fhd-hang-chinh-hang-p39745233.html?src=category-page-1846.8095&2hi=0
373,36624859,Laptop HP ProBook 450 G6 6FG93PA Intel Core i7-8565U / Nvidia MX130 2GB / FreeDos (15.6,HP,18399000,https://tiki.vn/laptop-hp-probook-450-g6-6fg93pa-intel-core-i7-8565u-nvidia-mx130-2gb-freedos-15-6-fhd-ips-hang-chinh-hang-p36624859.html?src=category-page-1846.8095&2hi=0
374,45121272,Laptop Dell Vostro 5590 HYXT91 (Core i5-10210U/ 8GB DDR4 2666MHz/ 1TB 5400rpm + 128GB SSD M.2 PCIE/ MX230 2GB/ 15.6 FHD/ Win10) - Hàng Chính Hãng,Dell,19799000,https://tiki.vn/laptop-dell-vostro-5590-hyxt91-core-i5-10210u-8gb-ddr4-2666mhz-1tb-5400rpm-128gb-ssd-m-2-pcie-mx230-2gb-15-6-fhd-win10-hang-chinh-hang-p45121272.html?src=category-page-1846.8095&2hi=0
375,45155153,Laptop HP Pavilion 15-cs3061TX 8RE83PA (Core i5-1035G1/ 8GB DDR4 2666MHz/ 512GB PCIe NVMe M.2/ MX250 2GB/ 15.6 FHD IPS/ Win10) - Hàng Chính Hãng,HP,16969000,https://tiki.vn/laptop-hp-pavilion-15-cs3061tx-8re83pa-core-i5-1035g1-8gb-ddr4-2666mhz-512gb-pcie-nvme-m-2-mx250-2gb-15-6-fhd-ips-win10-hang-chinh-hang-p45155153.html?src=category-page-1846.8095&2hi=0
376,34391182,Laptop Asus ROG Strix SCAR III G731G_N-WEV103T Core i7-9750H/ RTX 2070 6GB/ Win10 (17.3 FHD IPS 144Hz) - Hàng Chính Hãng,Asus,56639000,https://tiki.vn/laptop-asus-rog-strix-scar-iii-g731g_n-wev103t-core-i7-9750h-rtx-2070-6gb-win10-17-3-fhd-ips-144hz-hang-chinh-hang-p34391182.html?src=category-page-1846.8095&2hi=0
377,44990173,Laptop HP ProBook 450 G6 8GV30PA (Core i7-8565U/ 8GB DDR4 2666 MHz/ 256GB SSD PCIe/ MX250 2GB/ 15.6 FHD/ Win10) - Hàng Chính Hãng,HP,24169000,https://tiki.vn/laptop-hp-probook-450-g6-8gv30pa-core-i7-8565u-8gb-ddr4-2666-mhz-256gb-ssd-pcie-mx250-2gb-15-6-fhd-win10-hang-chinh-hang-p44990173.html?src=category-page-1846.8095&2hi=0
378,24351553,Laptop Acer Predator Helios 300 PH315-52-78HH NH.Q53SV.008 Core i7-9750H/ GTX 1660Ti 6GB/ Win10 (15.6 FHD IPS 144Hz) - Hàng Chính Hãng,Acer,35339000,https://tiki.vn/laptop-acer-predator-helios-300-ph315-52-78hh-nh-q53sv-008-core-i7-9750h-gtx-1660ti-6gb-win10-15-6-fhd-ips-144hz-hang-chinh-hang-p24351553.html?src=category-page-1846.8095&2hi=0
379,34473178,Laptop Asus ROG Zephyrus M GU502GU-ES014T Core i7-9750H/ GTX 1660Ti 6GB/ Win10 (15.6 IPS 144Hz) - Hàng Chính Hãng,Asus,38529000,https://tiki.vn/laptop-asus-rog-zephyrus-m-gu502gu-es014t-core-i7-9750h-gtx-1660ti-6gb-win10-15-6-ips-144hz-hang-chinh-hang-p34473178.html?src=category-page-1846.8095&2hi=1
380,5634011,Laptop Lenovo ThinkPad T480s 14inch (i7-8550U 8G 256GSSD MX150 2G),ThinkPad,40118000,https://tiki.vn/laptop-lenovo-thinkpad-t480s-14inch-i7-8550u-8g-256gssd-mx150-2g-p5634011.html?src=category-page-1846.8095&2hi=0
381,39987917,Laptop Dell Vostro 5581 70194501 Core i5-8265U/ Win10 (15.6 FHD) - Hàng Chính Hãng,Dell,15700000,https://tiki.vn/laptop-dell-vostro-5581-70194501-core-i5-8265u-win10-15-6-fhd-hang-chinh-hang-p39987917.html?src=category-page-1846.8095&2hi=0
382,39988665,Laptop Dell Vostro 5581 70194505 Core i5-8265U/ Win10 (15.6 FHD) - Hàng Chính Hãng,Dell,16500000,https://tiki.vn/laptop-dell-vostro-5581-70194505-core-i5-8265u-win10-15-6-fhd-hang-chinh-hang-p39988665.html?src=category-page-1846.8095&2hi=0
383,26412874,Laptop HP Pavilion 14-ce2036TU 6YZ19PA Core i3-8145U/ Win10 (14 FHD IPS) - Hàng Chính Hãng,HP,11490000,https://tiki.vn/laptop-hp-pavilion-14-ce2036tu-6yz19pa-core-i3-8145u-win10-14-fhd-ips-hang-chinh-hang-p26412874.html?src=category-page-1846.8095&2hi=0
384,34435660,Laptop Acer Nitro 5 AN515-54-51X1 NH.Q5ASV.011 Core i5-9300H/ GTX 1050 3GB/ Win10 (15.6 FHD IPS) - Hàng Chính Hãng,Acer,19290000,https://tiki.vn/laptop-acer-nitro-5-an515-54-51x1-nh-q5asv-011-core-i5-9300h-gtx-1050-3gb-win10-15-6-fhd-ips-hang-chinh-hang-p34435660.html?src=category-page-1846.8095&2hi=0
385,22615304,Laptop Asus Vivobook X509FA-EJ099T Core i3-8145U/ Win10 (15.6 FHD) - Hàng Chính Hãng,Asus,10750000,https://tiki.vn/laptop-asus-vivobook-x509fa-ej099t-core-i3-8145u-win10-15-6-fhd-hang-chinh-hang-p22615304.html?src=category-page-1846.8095&2hi=0
386,21009362,Laptop Acer Nitro 5 AN515-54-52EZ NH.Q59SV.019 Core i5-9300H/ GTX 1650 4GB/ Win10 (15.6 FHD IPS) - Hàng Chính Hãng,Acer,22490000,https://tiki.vn/laptop-acer-nitro-5-an515-54-52ez-nh-q59sv-019-core-i5-9300h-gtx-1650-4gb-win10-15-6-fhd-ips-hang-chinh-hang-p21009362.html?src=category-page-1846.8095&2hi=0
387,19585281,Apple Macbook Pro Touch Bar 2019 - 13 inchs (i5/ 8GB/ 512GB) - Hàng Nhập Khẩu Chính Hãng,Apple,59990000,https://tiki.vn/apple-macbook-pro-touch-bar-2019-13-inchs-i5-8gb-512gb-hang-nhap-khau-chinh-hang-p19585281.html?src=category-page-1846.8095&2hi=0
388,24629055,Laptop Dell Inspiron 3580-70186847 Bac W10 /i5-8265U /4GB /1TB /DVDRW /VGA2GB /15.6FHD - hàng chính hãng,Dell,14590000,https://tiki.vn/laptop-dell-inspiron-3580-70186847-bac-w10-i5-8265u-4gb-1tb-dvdrw-vga2gb-15-6fhd-hang-chinh-hang-p24629055.html?src=category-page-1846.8095&2hi=0
